course_id;course_name;course_type;course_period;vacancies;campus;city;state_uf;university;uni_abrev
127056;COMÉRCIO EXTERIOR;Bacharelado;Noturno;45;CAMPUS SANTA VITÓRIA DO PALMAR;Santa Vitória do Palmar;RS;UNIVERSIDADE FEDERAL DO RIO GRANDE;FURG
127057;RELAÇÕES INTERNACIONAIS;Bacharelado;Integral;45;CAMPUS SANTA VITÓRIA DO PALMAR;Santa Vitória do Palmar;RS;UNIVERSIDADE FEDERAL DO RIO GRANDE;FURG
127059;GESTÃO DE COOPERATIVAS;Tecnológico;Noturno;45;CAMPUS SÃO LOURENÇO DO SUL;São Lourenço do Sul;RS;UNIVERSIDADE FEDERAL DO RIO GRANDE;FURG
127060;ADMINISTRAÇÃO;Bacharelado;Noturno;50;CAMPUS SANTO ANTONIO DA PATRULHA;Santo Antônio da Patrulha;RS;UNIVERSIDADE FEDERAL DO RIO GRANDE;FURG
127061;ENGENHARIA DE PRODUÇÃO;Bacharelado;Integral;50;CAMPUS SANTO ANTONIO DA PATRULHA;Santo Antônio da Patrulha;RS;UNIVERSIDADE FEDERAL DO RIO GRANDE;FURG
127062;QUÍMICA;Licenciatura;Noturno;30;CAMPUS SANTA MÔNICA/REITORIA;Uberlândia;MG;UNIVERSIDADE FEDERAL DE UBERLÂNDIA;UFU
127063;CIÊNCIAS BIOLÓGICAS;Bacharelado;Integral;20;CAMPUS UMUARAMA;Uberlândia;MG;UNIVERSIDADE FEDERAL DE UBERLÂNDIA;UFU
127064;CIÊNCIAS ECONÔMICAS;Bacharelado;Integral;40;CAMPUS SANTA MÔNICA/REITORIA;Uberlândia;MG;UNIVERSIDADE FEDERAL DE UBERLÂNDIA;UFU
127065;AGRONOMIA;Bacharelado;Integral;40;CAMPUS GLÓRIA;Uberlândia;MG;UNIVERSIDADE FEDERAL DE UBERLÂNDIA;UFU
127066;PEDAGOGIA;Licenciatura;Matutino;40;CAMPUS SANTA MÔNICA/REITORIA;Uberlândia;MG;UNIVERSIDADE FEDERAL DE UBERLÂNDIA;UFU
127067;PEDAGOGIA;Licenciatura;Noturno;40;CAMPUS SANTA MÔNICA/REITORIA;Uberlândia;MG;UNIVERSIDADE FEDERAL DE UBERLÂNDIA;UFU
127068;DIREITO;Bacharelado;Matutino;40;CAMPUS SANTA MÔNICA/REITORIA;Uberlândia;MG;UNIVERSIDADE FEDERAL DE UBERLÂNDIA;UFU
127069;DIREITO;Bacharelado;Noturno;40;CAMPUS SANTA MÔNICA/REITORIA;Uberlândia;MG;UNIVERSIDADE FEDERAL DE UBERLÂNDIA;UFU
127071;MEDICINA;Bacharelado;Integral;60;CAMPUS UMUARAMA;Uberlândia;MG;UNIVERSIDADE FEDERAL DE UBERLÂNDIA;UFU
127072;MEDICINA VETERINÁRIA;Bacharelado;Integral;40;CAMPUS UMUARAMA;Uberlândia;MG;UNIVERSIDADE FEDERAL DE UBERLÂNDIA;UFU
127073;ODONTOLOGIA;Bacharelado;Integral;40;CAMPUS UMUARAMA;Uberlândia;MG;UNIVERSIDADE FEDERAL DE UBERLÂNDIA;UFU
127154;ODONTOLOGIA;Bacharelado;Integral;60;REGIONAL GOIÂNIA - CAMPUS COLEMAR NATAL E SILVA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127155;AGRONOMIA;Bacharelado;Integral;70;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127156;CIÊNCIAS DA COMPUTAÇÃO;Bacharelado;Integral;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127157;ENGENHARIA CIVIL;Bacharelado;Integral;45;REGIONAL GOIÂNIA - CAMPUS COLEMAR NATAL E SILVA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127158;ENGENHARIA ELÉTRICA;Bacharelado;Integral;40;REGIONAL GOIÂNIA - CAMPUS COLEMAR NATAL E SILVA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127159;GEOGRAFIA;Licenciatura;Matutino;30;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127160;GEOGRAFIA;Licenciatura;Noturno;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127161;BIBLIOTECONOMIA;Bacharelado;Matutino;50;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127162;JORNALISMO;Bacharelado;Matutino;50;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127163;RELAÇÕES PÚBLICAS;Bacharelado;Matutino;50;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127164;DIREITO;Bacharelado;Matutino;60;REGIONAL GOIÂNIA - CAMPUS COLEMAR NATAL E SILVA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127165;DIREITO;Bacharelado;Noturno;60;REGIONAL GOIÂNIA - CAMPUS COLEMAR NATAL E SILVA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127166;GEOGRAFIA;Licenciatura;Noturno;50;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127169;LETRAS - PORTUGUÊS E INGLÊS;Licenciatura;Matutino;50;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127170;MATEMÁTICA;Licenciatura;Noturno;50;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127171;PEDAGOGIA;Licenciatura;Noturno;50;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127172;EDUCAÇÃO FÍSICA;Licenciatura;Matutino;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127173;EDUCAÇÃO FÍSICA;Licenciatura;Vespertino;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127174;EDUCAÇÃO FÍSICA;Licenciatura;Matutino;45;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127175;LETRAS - LÍNGUA PORTUGUESA;Licenciatura;Noturno;40;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127176;HISTÓRIA;Licenciatura;Noturno;35;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127177;EDUCAÇÃO FÍSICA;Licenciatura;Integral;40;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127178;GEOGRAFIA;Licenciatura;Noturno;20;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127179;CIÊNCIAS BIOLÓGICAS;Licenciatura;Integral;30;CAMPUS JATOBÁ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127180;DESIGN DE MODA;Bacharelado;Noturno;30;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127181;CIÊNCIA DA COMPUTAÇÃO;Bacharelado;Integral;35;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127182;MEDICINA VETERINÁRIA;Bacharelado;Integral;60;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127183;AGRONOMIA;Bacharelado;Integral;60;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127184;ENGENHARIA DE COMPUTAÇÃO;Bacharelado;Matutino;0;REGIONAL GOIÂNIA - CAMPUS COLEMAR NATAL E SILVA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127185;ENGENHARIA DE COMPUTAÇÃO;Bacharelado;Noturno;40;REGIONAL GOIÂNIA - CAMPUS COLEMAR NATAL E SILVA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127186;COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA;Bacharelado;Vespertino;50;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127188;ENGENHARIA DE ALIMENTOS;Bacharelado;Integral;60;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127189;TEATRO;Licenciatura;Vespertino;30;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127190;ARTES VISUAIS;Licenciatura;Matutino;30;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127191;PEDAGOGIA;Licenciatura;Matutino;70;REGIONAL GOIÂNIA - CAMPUS COLEMAR NATAL E SILVA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127192;PEDAGOGIA;Licenciatura;Noturno;70;REGIONAL GOIÂNIA - CAMPUS COLEMAR NATAL E SILVA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127193;LETRAS - LÍNGUA PORTUGUESA;Licenciatura;Noturno;50;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127194;DIREITO;Bacharelado;Noturno;60;REGIONAL GOIÁS;Goiás;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127195;LETRAS - INGLÊS;Licenciatura;Noturno;30;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127196;ARTES VISUAIS;Bacharelado;Matutino;30;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127201;LETRAS: PORTUGUÊS;Licenciatura;Matutino;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127202;LETRAS: PORTUGUÊS;Licenciatura;Vespertino;50;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127203;BIOMEDICINA;Bacharelado;Integral;60;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127204;CIÊNCIAS ECONÔMICAS;Bacharelado;Matutino;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127205;CIÊNCIAS ECONÔMICAS;Bacharelado;Noturno;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127206;LETRAS: ESPANHOL;Licenciatura;Matutino;25;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127207;LETRAS: FRANCÊS;Licenciatura;Matutino;10;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127208;LETRAS: INGLÊS;Licenciatura;Matutino;25;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127209;LETRAS: LINGUÍSTICA;Bacharelado;Vespertino;10;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127210;LETRAS: ESTUDOS LITERÁRIOS;Bacharelado;Vespertino;10;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127211;ADMINISTRAÇÃO;Bacharelado;Noturno;45;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127212;CIÊNCIAS CONTÁBEIS;Bacharelado;Matutino;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127213;CIÊNCIAS CONTÁBEIS;Bacharelado;Noturno;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127214;FÍSICA;Licenciatura;Integral;40;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127215;ZOOTECNIA;Bacharelado;Integral;30;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127216;FÍSICA;Licenciatura;Noturno;25;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127217;ADMINISTRAÇÃO;Bacharelado;Noturno;50;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127218;CIÊNCIAS BIOLÓGICAS;Licenciatura;Matutino;40;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127219;QUÍMICA;Licenciatura;Integral;45;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127220;HISTÓRIA;Licenciatura;Noturno;50;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127221;BIOMEDICINA;Bacharelado;Integral;40;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127222;PSICOLOGIA;Bacharelado;Integral;40;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127223;ENFERMAGEM;Bacharelado;Integral;30;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127224;ENGENHARIA CIVIL;Bacharelado;Integral;50;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127225;ENGENHARIA DE MINAS;Bacharelado;Integral;50;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127226;ENGENHARIA DE PRODUÇÃO;Bacharelado;Integral;50;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127227;CIÊNCIA DA COMPUTAÇÃO;Bacharelado;Integral;50;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127229;DIREITO;Bacharelado;Noturno;60;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127230;ESTATÍSTICA;Bacharelado;Integral;50;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127231;ENGENHARIA DE SOFTWARE;Bacharelado;Noturno;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127232;ENFERMAGEM;Bacharelado;Integral;40;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127233;SERVIÇO SOCIAL;Bacharelado;Noturno;50;REGIONAL GOIÁS;Goiás;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127234;FILOSOFIA;Licenciatura;Noturno;50;REGIONAL GOIÁS;Goiás;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127236;ARQUITETURA E URBANISMO;Bacharelado;Integral;35;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127237;ENGENHARIA QUÍMICA;Bacharelado;Integral;20;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127238;ENGENHARIA FLORESTAL;Bacharelado;Integral;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127239;SISTEMAS DE INFORMAÇÃO;Bacharelado;Noturno;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127240;ENGENHARIA AMBIENTAL E SANITÁRIA;Bacharelado;Integral;45;REGIONAL GOIÂNIA - CAMPUS COLEMAR NATAL E SILVA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127241;ENGENHARIA MECÂNICA;Bacharelado;Integral;40;REGIONAL GOIÂNIA - CAMPUS COLEMAR NATAL E SILVA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127242;CIÊNCIAS BIOLÓGICAS;Bacharelado;Integral;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127243;GEOGRAFIA;Bacharelado;Matutino;30;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127244;GEOGRAFIA;Bacharelado;Noturno;30;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127245;HISTÓRIA;Licenciatura;Matutino;55;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127246;HISTÓRIA;Licenciatura;Noturno;35;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127247;QUÍMICA;Bacharelado;Integral;23;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127248;HISTÓRIA;Bacharelado;Noturno;15;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127249;GEOGRAFIA;Bacharelado;Noturno;20;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127250;CIÊNCIAS BIOLÓGICAS;Bacharelado;Integral;40;CAMPUS JATOBÁ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127251;CIÊNCIAS AMBIENTAIS;Bacharelado;Integral;50;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127252;QUÍMICA;Bacharelado;Integral;40;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127253;BIOTECNOLOGIA;Bacharelado;Integral;30;REGIONAL GOIÂNIA - CAMPUS COLEMAR NATAL E SILVA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127254;MUSEOLOGIA;Bacharelado;Noturno;30;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127255;ENGENHARIA FLORESTAL;Bacharelado;Integral;50;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127258;ZOOTECNIA;Bacharelado;Integral;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127261;FISIOTERAPIA;Bacharelado;Integral;40;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127262;CIÊNCIAS BIOLÓGICAS;Bacharelado;Integral;30;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127263;CIÊNCIAS SOCIAIS - POLÍTICAS PÚBLICAS;Bacharelado;Noturno;55;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127264;EDUCAÇÃO FÍSICA;Bacharelado;Integral;40;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127265;EDUCAÇÃO FÍSICA;Bacharelado;Vespertino;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127266;FILOSOFIA;Bacharelado;Noturno;50;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127267;FÍSICA;Bacharelado;Integral;25;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127268;FÍSICA;Licenciatura;Noturno;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127269;FÍSICA;Licenciatura;Integral;25;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127272;QUÍMICA;Licenciatura;Noturno;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127273;QUÍMICA;Licenciatura;Integral;7;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127274;LETRAS: LIBRAS;Licenciatura;Noturno;25;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127275;MATEMÁTICA;Licenciatura;Noturno;50;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127276;ECOLOGIA E ANÁLISE AMBIENTAL;Bacharelado;Integral;50;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127277;DIREÇÃO DE ARTE;Bacharelado;Vespertino;30;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127278;DANÇA;Licenciatura;Matutino;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127279;GESTÃO DA INFORMAÇÃO;Bacharelado;Matutino;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127281;RELAÇÕES INTERNACIONAIS;Bacharelado;Matutino;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127282;DESIGN GRÁFICO;Bacharelado;Vespertino;35;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127283;FÍSICA MÉDICA;Bacharelado;Integral;25;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127284;ENGENHARIA FÍSICA;Bacharelado;Integral;25;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127285;MEDICINA;Bacharelado;Integral;30;REGIONAL JATAÍ;Jataí;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127286;EDUCAÇÃO DO CAMPO;Licenciatura;Integral;40;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127288;ENGENHARIA DE PRODUÇÃO;Bacharelado;Integral;40;REGIONAL GOIÂNIA - CAMPUS APARECIDA DE GOIÂNIA;Aparecida de Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127289;GEOLOGIA;Bacharelado;Integral;40;REGIONAL GOIÂNIA - CAMPUS APARECIDA DE GOIÂNIA;Aparecida de Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127290;ENGENHARIA DE TRANSPORTES;Bacharelado;Integral;40;REGIONAL GOIÂNIA - CAMPUS APARECIDA DE GOIÂNIA;Aparecida de Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127291;LETRAS: TRADUÇÃO E INTERPRETAÇÃO EM LIBRAS/PORTUGUÊS;Bacharelado;Noturno;30;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127292;ARQUITETURA E URBANISMO;Bacharelado;Integral;30;REGIONAL GOIÁS;Goiás;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127293;MEDICINA;Bacharelado;Integral;25;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127294;FÍSICA;Bacharelado;Noturno;25;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127295;ENGENHARIA MECÂNICA;Bacharelado;Integral;25;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127296;QUÍMICA INDUSTRIAL;Bacharelado;Integral;25;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127297;ENGENHARIA MECATRÔNICA;Bacharelado;Integral;25;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127299;INTELIGÊNCIA ARTIFICIAL;Bacharelado;Integral;40;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127300;ABI - CIÊNCIAS SOCIAIS;Área Básica de Ingresso (ABI);Matutino;60;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127301;ABI - PSICOLOGIA;Área Básica de Ingresso (ABI);Integral;50;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127303;ABI - QUÍMICA;Área Básica de Ingresso (ABI);Integral;25;REGIONAL CATALÃO;Catalão;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
127304;ABI - CIÊNCIAS SOCIAIS;Área Básica de Ingresso (ABI);Matutino;60;REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA;Goiânia;GO;UNIVERSIDADE FEDERAL DE GOIÁS;UFG
